Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2022-12-29,3117.42333984375,3120.046028695626,3078.5598595841298,3081.5164383342294,1037927
2022-12-30,3105.931396484375,3146.273169351974,3095.9174927928943,3133.9227347001133,1163131
2023-01-02,3110.461669921875,3115.6118175258807,3085.4269092915265,3110.0325491644185,709547
2023-01-03,3158.051513671875,3166.3009697499647,3095.059244498223,3101.449022176773,1245178
2023-01-04,3161.198974609375,3173.311217404859,3134.0661071506956,3153.6170645334555,1231668
2023-01-05,3157.8125,3182.7995227023644,3130.0118614719327,3176.028124535937,1826057
2023-01-06,3062.871337890625,3148.704787850635,3051.8559985781303,3147.226498533697,2488376
2023-01-09,3166.2529296875,3172.9765966357354,3072.0268272895114,3079.5135048201955,2885060
2023-01-10,3134.25634765625,3145.3194199520485,3080.5629367941815,3132.921253651449,3864655
2023-01-11,3174.59814453125,3194.4352573334054,3119.7123690310796,3137.7852670873876,2720512
2023-01-12,3179.986328125,3194.911718090678,3162.0566277364464,3174.8839132907065,2250391
2023-01-13,3218.32568359375,3222.569624842201,3151.9954454286694,3188.1407766146576,1742837
2023-01-16,3187.25634765625,3205.3719581827218,3152.8413788239873,3170.956989350459,1843607
2023-01-17,3229.65380859375,3232.904251513613,3174.781141480306,3183.3848844111467,1688475
2023-01-18,3240.7431640625,3258.8587760741734,3223.7746710943265,3231.183449714233,2421189
2023-01-19,3224.58740234375,3237.8753121874597,3213.0200544027316,3231.183512014648,1585044
2023-01-20,3215.02734375,3245.1880531594443,3207.857558617845,3216.8435959602352,1529349
2023-01-23,3264.546630859375,3268.466206944378,3207.857713720008,3238.8310936319253,1067916
2023-01-24,3285.004638671875,3299.965498044884,3266.841181683871,3274.202114942823,1387863
2023-01-25,3278.74267578125,3283.761525274027,3255.0823853153015,3274.488650032327,874110
2023-01-27,3260.8662109375,3294.2773638724843,3233.382033859342,3275.1579363398528,1785879
2023-01-30,3282.470947265625,3306.1790835300485,3236.488865159642,3269.4220316362857,1953798
2023-01-31,3210.82080078125,3297.145056982744,3203.4598683529066,3297.145056982744,2820375
2023-02-01,3258.284912109375,3268.4659132177826,3207.283749296771,3214.9315197868973,2205161
2023-02-02,3308.043212890625,3316.264659973283,3269.5177536548276,3276.1138627063824,1813847
2023-02-03,3328.979248046875,3349.7237807183524,3300.8735488929615,3349.7237807183524,1804469
2023-02-06,3307.613037109375,3320.231812294407,3285.53023888343,3320.231812294407,1138714
2023-02-07,3319.658203125,3339.2077696414367,3308.9989830353165,3316.168767825557,1455647
2023-02-08,3365.11474609375,3384.0427915683786,3324.9161052995005,3324.9161052995005,1986946
2023-02-09,3384.951171875,3391.4039783423736,3350.9663444685457,3360.239219676706,1655427
2023-02-10,3381.796142578125,3386.384851257036,3353.690447789432,3365.0188004600477,1187821
2023-02-13,3329.07470703125,3392.74249557099,3320.4709644389313,3392.74249557099,1087939
2023-02-14,3345.99560546875,3369.6558977246214,3341.1200579503516,3350.679771993128,1579818
2023-02-15,3365.640380859375,3370.7549208485484,3307.8041152010264,3333.4720388539104,1429449
2023-02-16,3401.394287109375,3417.5979566169995,3371.711326709974,3371.9024743229597,1618931
2023-02-17,3346.998779296875,3383.086695393777,3336.3397927996593,3370.8980614802535,1061369
2023-02-20,3333.759033203125,3366.931193341688,3322.0483838225355,3347.8117657815424,1296082
2023-02-21,3299.056884765625,3354.407528478869,3293.0820642701788,3340.163649774295,1139541
2023-02-22,3251.784423828125,3295.233275428991,3245.5227647465695,3264.594346685863,1218430
2023-02-23,3263.495361328125,3300.395719021725,3257.9506802761225,3270.3783090447814,1441570
2023-02-24,3250.733154296875,3282.7581986976656,3233.3823653885584,3271.8123719912123,977592
2023-02-27,3185.1533203125,3240.7429624324536,3170.001080656642,3240.7429624324536,1128022
2023-02-28,3166.989990234375,3242.6550342482965,3154.6099737176955,3181.9508494974807,4116217
2023-03-01,3236.63232421875,3239.7870765189095,3169.0451928770094,3176.6929640815392,1669307
2023-03-02,3175.211181640625,3221.5279496101684,3171.913126966284,3213.019897448367,1556538
2023-03-03,3194.99951171875,3210.151750772091,3184.4362151543464,3206.3278654227497,1043190
2023-03-06,3223.392578125,3255.0350945682585,3211.108251060126,3213.880475038478,1334132
2023-03-08,3241.125244140625,3246.4787771768833,3184.1973356886233,3215.887693293002,1844590
2023-03-09,3189.93310546875,3235.963032800307,3184.197277345618,3235.963032800307,1648500
2023-03-10,3184.340576171875,3190.3153971268657,3145.1457507071354,3167.037401329644,1024404
2023-03-13,3137.450439453125,3221.4326243122164,3127.938570246957,3186.2528284331015,1901233
2023-03-14,3073.39990234375,3158.9114889537013,3068.0942149192397,3135.585882453002,2670334
2023-03-15,3058.056396484375,3116.8010176283256,3051.4602880903726,3106.9066216458996,1780522
2023-03-16,3044.76904296875,3078.036895830815,3032.341414221939,3066.7563861361855,1901060
2023-03-17,3039.319580078125,3079.5658314992907,3005.573746739564,3011.7875601472633,6739966
2023-03-20,3004.905029296875,3030.094736331002,2958.779408003538,3030.094736331002,2289468
2023-03-21,2969.342529296875,3017.7623819756454,2961.073237569901,3004.9046147511604,1815297
2023-03-22,2992.955322265625,3005.096112434133,2969.3428752339996,2992.23834371168,1123939
2023-03-23,2987.07568359375,3007.820447894731,2964.467055293538,2977.7549632489863,1372218
2023-03-24,2983.108642578125,3030.429225115416,2969.247057794474,3010.2581359702144,1329577
2023-03-27,2984.829345703125,3013.9386261731916,2969.2469662656194,2996.970134978338,1524217
2023-03-28,2978.711181640625,3010.879759174665,2973.214346109564,2989.322557500647,1303530
2023-03-29,3000.69873046875,3011.310107059739,2967.431110284885,2991.2347063460074,1740616
2023-03-31,3064.748291015625,3071.5357805882495,3013.2215314080804,3049.5005954902435,2382581
2023-04-03,3059.108642578125,3082.960083597433,3034.0143919944762,3082.960083597433,1521830
2023-04-05,3097.15625,3120.6253950150867,3045.2469552692455,3045.2469552692455,2655065
2023-04-06,3078.897216796875,3113.9337106388057,3073.4482261845774,3083.0079407294747,1703464
2023-04-10,3119.717041015625,3127.9384885903864,3073.4481176094414,3078.2279747130333,2203187
2023-04-11,3072.30078125,3128.8463934289,3051.603861420661,3120.290496497002,2348779
2023-04-12,3098.924560546875,3117.3748550373402,3058.1524741527173,3085.827799192689,2417727
2023-04-13,3048.44921875,3087.787344974134,3039.98877926246,3068.6679186894644,4174070
2023-04-17,3001.272216796875,3024.1198399497516,2935.071197203569,2996.1100645822826,5505048
2023-04-18,2992.907470703125,3017.8584176843506,2973.6447402843605,3016.0419319833154,2617302
2023-04-19,2953.569580078125,3001.750449348013,2936.2664029211533,2992.9077131516847,3298034
2023-04-20,2968.099853515625,2975.9387717999966,2942.479775008156,2953.951431051073,2419999
2023-04-21,3021.682373046875,3025.1237301431133,2964.276242278733,2973.0711327132904,1929184
2023-04-24,3035.017822265625,3040.8969525829384,2988.50967707065,3012.3613484445364,1640676
2023-04-25,3036.1650390625,3050.6957570547875,3008.9198553051697,3042.8568385818444,2024090
2023-04-26,3057.33984375,3067.1385506134498,3040.945027574078,3040.945027574078,2000029
2023-04-27,3047.5888671875,3058.3435450466227,3031.0505158902934,3044.768798338286,2434446
2023-04-28,3077.510498046875,3085.1582681748164,3055.523158929044,3059.4903463263445,2931312
2023-05-02,3077.654541015625,3092.5677897105425,3068.668502309379,3092.5677897105425,2321159
2023-05-03,3039.893310546875,3074.4039708649684,3033.440503705041,3074.4039708649684,2468285
2023-05-04,3078.897216796875,3082.4821097512117,3038.077282368456,3040.1325276390216,1953253
2023-05-05,3088.45654296875,3101.171008392915,3068.7158282725163,3078.2276963702793,1710027
2023-05-08,3107.48046875,3111.543346863401,3089.030175580267,3102.1269359969438,928235
2023-05-09,3138.693359375,3152.79393869451,3103.0834217714914,3109.3929268913876,1107375
2023-05-10,3142.0869140625,3160.919504382951,3122.2505070714383,3145.145975932227,1559987
2023-05-11,3137.641357421875,3163.978415500907,3127.938341315023,3163.3092822162016,1719623
2023-05-12,3130.136962890625,3145.1456660472745,3116.4665262352933,3134.773283792033,1027479
2023-05-15,3111.73486328125,3147.0579610933582,3105.329901350999,3139.41018962047,1150390
2023-05-16,3114.697998046875,3140.3659224591697,3107.3370652417743,3112.8339005702796,986306
2023-05-17,3067.42529296875,3135.5860984331007,3057.4354388151414,3112.5949402708734,1588815
2023-05-18,3058.96484375,3086.7834684186278,3054.328289609514,3083.9155545316708,1369364
2023-05-19,3080.95263671875,3092.0896105946354,3062.024355602438,3068.668310406177,1152449
2023-05-22,3153.462646484375,3162.7833671495873,3075.407679090738,3087.787461398552,1333243
2023-05-23,3151.885986328125,3181.425413310979,3145.2420308588767,3160.4418848614155,1687418
2023-05-24,3157.907958984375,3171.1480217554363,3131.76204997856,3131.76204997856,1016555
2023-05-25,3148.49169921875,3160.441341313857,3123.2541484704634,3148.9696849025545,1374917
2023-05-26,3182.3330078125,3191.65372869219,3146.1017861598248,3148.491714590514,1791115
2023-05-29,3174.159423828125,3223.5352484979217,3166.176970054898,3212.8284165335103,1210372
2023-05-30,3170.1923828125,3180.469075598528,3155.9963472313284,3169.045263784445,1344224
2023-05-31,3144.667724609375,3181.185783138589,3121.3897291113676,3163.30916574933,5815424
2023-06-01,3177.64892578125,3192.944468143615,3152.3156837435836,3168.0892118047723,1177314
2023-06-02,3160.05908203125,3189.02482808577,3152.2677752618392,3179.799797640102,2030661
2023-06-05,3144.094482421875,3180.517088879245,3140.4141322877817,3169.0454312097077,1861468
2023-06-06,3089.986572265625,3144.0468045770476,3078.8017529508575,3135.5863638667347,2022849
2023-06-07,3130.710205078125,3134.4864782912528,3098.302872523388,3109.774527713231,1567196
2023-06-08,3093.95361328125,3126.026500662053,3090.655558605632,3117.42275799968,1759366
2023-06-09,3067.998779296875,3106.9067650298857,3064.22273929151,3102.1269084683013,1775689
2023-06-12,3103.943603515625,3111.113389381079,3069.624321862907,3073.4482076578156,2324605
2023-06-13,3100.884521484375,3121.246759888742,3096.3915023827367,3116.4669026760484,1371928
2023-06-14,3107.91064453125,3112.4993536015936,3083.8202136512427,3100.8841618868387,1658544
2023-06-15,3097.557373046875,3127.557251232907,3091.4899159061074,3125.486721196806,2273810
2023-06-16,3057.685791015625,3081.281275655812,3039.48365405836,3078.9699752929587,4156189
2023-06-19,3091.875244140625,3096.2091087748954,3057.7822697352462,3072.2284851828144,1468186
2023-06-20,3108.53662109375,3113.1594571042187,3082.8706054673466,3095.342457891093,1528452
2023-06-21,3137.91064453125,3140.9924568799966,3104.9251184168875,3130.0134269103337,1645987
2023-06-22,3118.93798828125,3147.0117069085804,3110.8482014917563,3139.6442309084064,1529603
2023-06-23,3097.60595703125,3129.4355989453315,3090.6715850833575,3117.7824588358276,1119505
2023-06-26,3071.89111328125,3095.2458267381508,3055.855909226666,3086.6745001801023,1978803
2023-06-27,3079.3076171875,3091.153327262196,3064.8131988160303,3083.7858504960086,863542
2023-06-28,3096.73876953125,3111.6665251040718,3075.502786352216,3089.5638630716885,1575872
2023-06-30,3180.334716796875,3187.7985956840507,3095.4392077633124,3101.12129247814,2672406
2023-07-03,3151.489990234375,3196.2732565483484,3148.0710056731377,3191.939392066351,1687264
2023-07-04,3186.69091796875,3192.6137725456633,3156.305662942156,3168.536745603388,1656681
2023-07-05,3197.381103515625,3206.0970346394442,3182.9830878592256,3197.429304596862,1453008
2023-07-06,3200.221923828125,3205.5670706757787,3180.0936239539215,3184.4756897525285,1848238
2023-07-07,3206.337646484375,3232.9667439707105,3180.093687374456,3180.093687374456,1789326
2023-07-10,3151.153076171875,3202.003803954915,3144.652278915932,3202.003803954915,1407431
2023-07-11,3151.586181640625,3173.351906369486,3140.414583076918,3173.351906369486,1110172
2023-07-12,3139.54736328125,3167.71747988819,3130.109358468528,3159.8202634545855,1515240
2023-07-13,3217.220703125,3243.127491368665,3151.92375574376,3162.758418413416,4585146
2023-07-14,3384.892578125,3394.716192529861,3228.247545881823,3240.767599013226,6306101
2023-07-17,3362.7900390625,3418.841308877084,3348.6809957988407,3380.4144692180525,2743228
2023-07-18,3367.75,3393.897555961706,3337.0757750872053,3347.669666436688,2600090
2023-07-19,3341.939453125,3387.0116934057146,3318.4401343685745,3370.7836836208276,2405370
2023-07-20,3344.112060546875,3359.17505178323,3317.799857629101,3334.263136327214,1715404
2023-07-21,3252.38134765625,3316.6891938073722,3243.4496827125977,3286.901025681717,3770223
2023-07-24,3277.921142578125,3295.9775429939045,3256.0507268568176,3264.644342899077,1680132
2023-07-25,3282.16943359375,3289.556303156701,3263.8716378826703,3280.576312020224,1272980
2023-07-26,3271.693115234375,3303.1229677022375,3268.506636210875,3283.328466655761,1066803
2023-07-27,3279.9970703125,3294.239455480732,3268.5550243493367,3278.1142258617147,1701769
2023-07-28,3239.925048828125,3276.907015562673,3216.364860149197,3268.5064700105168,2599831
2023-07-31,3303.7021484375,3308.7231454134776,3245.2359048108888,3248.615453740304,2743678
2023-08-01,3333.249267578125,3340.9256246836458,3297.474279853945,3297.474279853945,1956167
2023-08-02,3322.241455078125,3327.793571366878,3296.1225574758546,3316.737665209175,1914899
2023-08-03,3282.942138671875,3315.096180668876,3252.091731302053,3302.3021737093295,2026351
2023-08-04,3325.041748046875,3351.5470209002183,3284.197437290944,3284.197437290944,2248493
2023-08-07,3364.14794921875,3367.961964502155,3322.8208458552294,3335.083733612658,1853889
2023-08-08,3351.160888671875,3369.844825304875,3337.642692647767,3364.147965561596,1634225
2023-08-09,3343.33935546875,3347.6844896491425,3307.1782303818727,3345.6566660695125,1794589
2023-08-10,3323.641845703125,3345.6570058621314,3312.0064936239705,3331.2698766324215,1096701
2023-08-11,3330.11083984375,3347.346397092772,3296.508422136464,3319.779123629768,1679974
2023-08-14,3331.124755859375,3336.0974261789283,3293.6116702449563,3322.2895083526646,1190425
2023-08-16,3339.38037109375,3346.718914249062,3316.9788375113585,3331.269548228293,1328445
2023-08-17,3317.51025390625,3341.6982168977825,3295.7362545717842,3336.097774065661,1843241
2023-08-18,3251.222900390625,3292.646422376683,3240.9876002074298,3292.646422376683,2526749
2023-08-21,3284.583740234375,3292.4050768856564,3255.9542251656085,3258.850981593692,1375579
2023-08-22,3265.754638671875,3293.61187237454,3249.2432694092167,3282.9904327392073,1222012
2023-08-23,3281.300537109375,3284.92148230592,3259.8162622765394,3271.4032869054845,1330046
2023-08-24,3271.162109375,3295.591468416222,3261.844304074714,3290.7152147442994,1152881
2023-08-25,3264.93359375,3269.278727562353,3234.952123297043,3258.850359264986,1158046
2023-08-28,3259.38232421875,3277.197330325143,3244.4640747390436,3277.197330325143,1037485
2023-08-29,3259.961181640625,3272.9001679507514,3249.1949983042527,3264.6926917291808,944517
2023-08-30,3274.251708984375,3290.8116397543326,3266.623678750283,3281.059133085676,1188200
2023-08-31,3241.27734375,3299.791681624648,3228.57975341194,3283.956174256532,3417652
2023-09-01,3262.90625,3272.3690343967933,3241.277230583299,3250.160569424493,1277950
2023-09-04,3300.853759765625,3314.7100048443544,3254.0711932931536,3261.747550237906,1828332
2023-09-05,3311.330078125,3328.372564556109,3287.962725025196,3302.301761178385,1501842
2023-09-06,3311.861083984375,3325.3792788285155,3281.1556585721437,3315.82007819846,1314818
2023-09-07,3336.3388671875,3340.9253977190506,3304.522876226887,3312.7303519149254,1885092
2023-09-08,3323.44873046875,3345.75385043377,3316.8346110532207,3336.339391547268,1518917
2023-09-11,3360.864501953125,3365.7407550425687,3326.4414790560145,3342.8564297509206,1783604
2023-09-12,3457.568603515625,3466.355290117272,3363.134294523397,3371.8245640182895,4476016
2023-09-13,3445.064208984375,3465.341503828179,3423.0004867279226,3448.202361757821,1754929
2023-09-14,3437.532470703125,3473.886667989774,3423.579808332621,3447.1883250410006,2604721
2023-09-15,3474.466064453125,3483.204659653157,3439.849732845499,3445.064035557455,2952897
2023-09-18,3482.0458984375,3494.7434886291917,3452.2094021375974,3456.844259474895,1395753
2023-09-20,3481.94970703125,3500.247505463806,3456.7961571201176,3456.7961571201176,1649396
2023-09-21,3461.913818359375,3480.9358059905667,3406.585720814069,3465.0519713051362,2004073
2023-09-22,3479.6318359375,3508.696051637642,3442.360379831806,3460.6581765584615,1989083
2023-09-25,3454.043701171875,3495.4191296399963,3436.180371365704,3478.521385228753,1238778
2023-09-26,3462.299560546875,3471.2312255972624,3414.31001277522,3444.8226060536163,1726062
2023-09-27,3465.77587890625,3489.6257922088716,3433.332113714776,3466.451741568857,1541134
2023-09-28,3415.03466796875,3478.8116402085393,3405.9582581632994,3476.107953541387,1755753
2023-09-29,3407.164794921875,3445.643232325823,3384.908003924056,3415.4686880605122,2243791
2023-10-03,3392.92236328125,3412.5718847929147,3360.333855923716,3412.5718847929147,1948148
2023-10-04,3415.999755859375,3425.8970062296835,3357.6301654573294,3366.3204340751613,1788138
2023-10-05,3465.824462890625,3499.2819066930992,3428.9872340466777,3431.6909206366654,2990768
2023-10-06,3496.770751953125,3509.8544808169436,3452.016011658949,3467.417051106925,2075691
2023-10-09,3513.137939453125,3552.3888939588187,3506.0407920534035,3519.6073148630285,4233074
2023-10-10,3504.012939453125,3522.455715813281,3477.4112489402346,3514.779358646119,1848148
2023-10-11,3485.66650390625,3524.3865712169836,3480.935229928007,3524.3865712169836,2426417
2023-10-12,3420.635009765625,3465.1483605177978,3416.3382013760584,3451.968212547169,4241281
2023-10-13,3447.9609375,3453.899193789338,3403.688749820357,3408.5166771250665,2890357
2023-10-16,3402.771484375,3451.629967163511,3397.9918835000617,3443.27774723754,1671104
2023-10-17,3386.356689453125,3412.523915172216,3382.7840702355247,3408.5168296254815,1672065
2023-10-18,3367.23779296875,3401.467749336901,3364.0996403191984,3390.1704469462416,1408245
2023-10-19,3345.35888671875,3365.882453571035,3341.728572254114,3358.7669426809102,1514545
2023-10-20,3383.017333984375,3387.809301586168,3334.1291014568424,3340.2762918565977,1481211
2023-10-23,3301.311279296875,3367.915500142522,3292.743878429488,3362.1554480986288,1106272
2023-10-25,3281.9013671875,3315.6874012033836,3269.412942903728,3282.2885062131595,1518537
2023-10-26,3230.253662109375,3266.024311719838,3223.719096373483,3260.5547327173776,1984471
2023-10-27,3244.000732421875,3254.698106901968,3230.496009140948,3243.0810999766786,1108851
2023-10-30,3270.7197265625,3274.882534371787,3227.3495229735563,3243.0808854777392,910972
2023-10-31,3261.232666015625,3290.5172042410713,3243.1295442005257,3290.5172042410713,999811
2023-11-01,3224.3486328125,3263.9918586515023,3205.3258782106473,3247.921570944344,1563475
2023-11-02,3252.85888671875,3268.2028751009575,3236.4981265982724,3236.4981265982724,1245384
2023-11-03,3243.9521484375,3279.771251660559,3237.562936698764,3274.0596513617274,1402598
2023-11-06,3272.365234375,3284.030691325722,3251.7934538172103,3267.2827944724872,1099852
2023-11-07,3262.87841796875,3295.5027989737487,3258.5704917719295,3270.1874988727204,1191144
2023-11-08,3273.624267578125,3293.373085251803,3262.007260393934,3263.8465253253175,992899
2023-11-09,3240.612060546875,3283.2561990948248,3235.3845025800097,3281.90097631781,2112352
2023-11-10,3227.05908203125,3240.612256013225,3216.3134930404144,3231.4639108451115,1338557
2023-11-13,3225.22021484375,3248.889820767639,3220.8153854868697,3248.889820767639,1030990
2023-11-15,3295.64794921875,3304.0702315753724,3248.9379027278296,3275.124618548418,2059802
2023-11-16,3386.21240234375,3416.707045537665,3305.232041386298,3320.5762659137918,3951984
2023-11-17,3390.66552734375,3412.0118253580167,3381.0815909366665,3386.2124830565526,2021292
2023-11-20,3407.26806640625,3421.1114765993602,3379.822794289124,3379.822794289124,1475621
2023-11-21,3398.16796875,3426.0972830667097,3389.261644374976,3407.2680989787914,1807236
2023-11-22,3417.4814453125,3419.9016551759987,3369.9971168695515,3388.2938088981537,1798051
2023-11-23,3396.280029296875,3430.8890255335637,3388.293337857639,3417.3358521821333,2729804
2023-11-24,3346.7626953125,3392.698225667578,3342.7934570794564,3382.726914972456,1989733
2023-11-28,3359.39599609375,3370.14182110767,3323.4317764775956,3346.7626912364058,1689195
2023-11-29,3401.604736328125,3405.719092821727,3364.8660003196806,3369.8999892303673,1441634
2023-11-30,3376.289306640625,3404.4119532113477,3369.8998587350134,3387.76095837528,3266235
2023-12-01,3399.571533203125,3404.702424841456,3378.661064000581,3388.2934509700485,1172141
2023-12-04,3400.34619140625,3434.568051248314,3386.3574265508537,3431.5184452042645,1625213
2023-12-05,3418.88525390625,3425.0808964321427,3391.0043898425065,3425.0808964321427,1377656
2023-12-06,3489.0712890625,3497.542023213072,3412.6408758478797,3419.8532900035398,1896572
2023-12-07,3499.526123046875,3514.676776711191,3477.0666255856177,3489.942187722662,1967653
2023-12-08,3510.94970703125,3528.665689036048,3487.086534290926,3517.04868265239,1641155
2023-12-11,3526.63232421875,3536.4100649821953,3499.622881169076,3507.2706485276344,1102503
2023-12-12,3554.90087890625,3580.361295646613,3515.1125372500437,3522.808756758384,2236866
2023-12-13,3478.85791015625,3533.5061984766676,3449.282900047224,3527.26210465593,3850968
2023-12-14,3550.205810546875,3560.6127128478847,3511.821377064457,3514.1446839689565,3290396
2023-12-15,3737.771728515625,3771.6062116555463,3549.672990012913,3549.672990012913,8531230
2023-12-18,3736.029541015625,3803.6018481480974,3707.9066549348286,3734.9647904773906,2521612
2023-12-19,3694.40185546875,3732.060462247399,3669.0381037101865,3722.282719990941,2004435
2023-12-20,3659.40576171875,3774.3657301294384,3646.336628467851,3705.0992766299482,2586083
2023-12-21,3666.61767578125,3685.204838907569,3623.8768672485476,3636.365054693946,1517562
2023-12-22,3701.952880859375,3723.2022754659242,3641.93167829314,3678.718866962768,2413058
2023-12-26,3674.410888671875,3711.633667304042,3669.1830938101693,3697.9353746780307,1285231
2023-12-27,3689.561279296875,3696.337866536056,3647.740102461937,3677.7507030925954,1293976
2023-12-28,3678.621826171875,3715.505916389913,3671.0709610173435,3701.9527421248117,1682889
2023-12-29,3672.329345703125,3700.597584461739,3645.222996695166,3670.97412279217,1574996
2024-01-01,3689.464599609375,3709.6974583264628,3652.580508942,3669.037935035828,825907
2024-01-02,3662.455078125,3689.4647615916324,3647.014186705242,3689.4647615916324,1344068
2024-01-03,3573.923828125,3651.4674450136877,3569.3738809497613,3646.7721434406108,1803075
2024-01-04,3549.77001953125,3600.303950812869,3534.4742469528865,3583.6045038777997,3598144
2024-01-05,3618.6005859375,3628.1363065511255,3557.563087302939,3557.7082053433087,1963127
2024-01-08,3560.90283203125,3620.3915366642027,3555.1909955723663,3618.600487022732,1067805
2024-01-09,3572.13232421875,3632.589346694579,3565.2106195782276,3591.5424517063866,1370944
2024-01-10,3594.544189453125,3610.2271023114276,3570.29363902247,3572.22980693951,1292227
2024-01-11,3616.32568359375,3652.5803766113604,3588.6868423266137,3605.1442678242,1777909
2024-01-12,3758.8759765625,3780.609411473842,3699.6292928976563,3725.1866117025397,6813450
2024-01-15,3779.205810546875,3838.452495361935,3761.00578675438,3833.6120760739627,2801505
2024-01-16,3738.062255859375,3774.558970111378,3732.495773664417,3774.558970111378,1432672
2024-01-17,3760.61865234375,3785.159436354583,3690.868163049163,3697.1122566685535,3458696
2024-01-18,3778.04443359375,3784.0465066802344,3738.7401315604266,3773.591152983569,2239110
2024-01-19,3834.890869140625,3854.828547294304,3807.658918491698,3836.7873325006367,2941975
2024-01-23,3752.417236328125,3825.9920429065546,3737.34240520959,3793.02202337321,2618854
2024-01-24,3736.418212890625,3777.1201111922514,3701.211238257574,3773.570326867422,2657709
2024-01-25,3705.782470703125,3755.0917082724923,3675.049172415224,3734.5703920972205,2205154
2024-01-29,3696.7373046875,3715.216128362602,3677.1401208727275,3696.542838242831,1646747
2024-01-30,3696.299560546875,3742.253475636006,3683.1211945510818,3703.0101960268325,1411621
2024-01-31,3711.277099609375,3728.8320292389103,3692.3119914794433,3706.6573937828534,2459358
2024-02-01,3748.42919921875,3797.787108661937,3700.6761721547505,3715.2160408467994,2363107
2024-02-02,3857.5029296875,3875.106297335912,3765.7895670709618,3768.7559518994767,2826510
2024-02-05,3864.3115234375,3911.675623855697,3853.4187894774313,3873.745402739244,1691523
2024-02-06,4022.548095703125,4036.066718938935,3880.552925980529,3887.3609135699685,4474396
2024-02-07,3971.39111328125,4041.027200449419,3962.2003768845075,4039.0820610027527,2124267
2024-02-08,4020.700439453125,4043.944760003293,3973.9684184871803,3977.8100212634604,2345173
2024-02-09,4020.3115234375,4069.961016230209,3987.5357348811417,4023.0829671480524,2100596
2024-02-12,4007.668212890625,4045.501079810897,3992.933401804451,4016.712921281345,1013716
2024-02-13,4035.677978515625,4055.615657406954,3969.543238778533,4012.287867137159,1257415
2024-02-14,3987.633056640625,4002.026898009872,3938.4209356490796,3994.3436924832126,1391283
2024-02-15,3990.64794921875,4032.565320923148,3971.001852474619,4014.767486410783,1091582
2024-02-16,4015.0595703125,4034.1709461020446,3987.633387876024,4000.422585306404,1307556
2024-02-19,3991.231201171875,4015.059157963777,3943.769991476078,4009.9531672226553,772291
2024-02-20,3920.087890625,3985.59055363256,3900.0044216853503,3970.126790678697,1193648
2024-02-21,3882.01220703125,3951.891439444616,3871.4112915974815,3902.9224569250673,1885939
2024-02-22,3974.98974609375,3982.6242758305775,3862.074308087051,3862.074308087051,2982052
2024-02-23,3940.949951171875,4016.7130391852897,3935.4061136809255,4016.7130391852897,2538072
2024-02-26,3891.2998046875,3938.9070410654526,3873.501732790971,3925.2910661086835,1379284
2024-02-27,3991.81494140625,4010.8774023113297,3889.3061910385563,3889.3061910385563,2960475
2024-02-28,4005.9658203125,4040.9294131671377,3976.837170281699,3983.2562247416804,1939225
2024-02-29,3982.7705078125,4024.5910073734153,3953.058454240348,3986.563434888184,3772719
2024-03-01,3982.041015625,4026.4387293417985,3974.6980665887722,3994.5386317793354,2043265
2024-03-04,3968.76513671875,4004.944682155846,3964.0967546589172,3992.398627973585,1749271
2024-03-05,3902.046875,3952.5231459862443,3870.8272935593636,3950.5780066427474,2070859
2024-03-06,3952.815185546875,3960.3039249496005,3849.868585054649,3884.492162283685,1744204
2024-03-07,3995.899658203125,4010.877135457934,3926.9443292907104,3953.495527554923,2688905
2024-03-11,4009.272705078125,4039.081870716427,3976.837411355519,3976.837411355519,2304068
2024-03-12,4077.25537109375,4113.921439154857,4008.0082177129125,4009.2728432697927,4039801
2024-03-13,4035.19140625,4124.66781246234,4018.5603705525946,4089.6553056835983,2837260
2024-03-14,4092.1845703125,4109.10718896528,3973.919993872695,4039.5200133888384,2919608
2024-03-15,4103.5146484375,4122.7228997396605,4062.4235791961696,4077.595761278169,3373143
2024-03-18,4038.595703125,4138.040955537891,4004.8962577982884,4099.624452160784,1526904
2024-03-19,3868.20166015625,3946.687990396673,3857.7952114653012,3940.1231446758306,8931209
2024-03-20,3861.9765625,3907.784686026996,3851.5701151802664,3876.662458562371,1817913
2024-03-21,3863.970703125,3898.4482511532437,3839.705136843681,3880.6017398046433,3829582
2024-03-22,3803.622802734375,3829.979536983663,3749.2562506531285,3790.1041786758087,5852485
2024-03-26,3771.138916015625,3838.440690058343,3765.254821991244,3768.7074918273493,3440925
2024-03-27,3735.542724609375,3788.158838368847,3724.3581734819704,3781.8371355577046,1968575
2024-03-28,3769.9716796875,3807.6100766344457,3735.15363967167,3744.4904030363223,4311783
2024-04-01,3809.312255859375,3825.408331390376,3781.39955381263,3790.7847561528083,1569676
2024-04-02,3777.26611328125,3802.6016005490583,3766.76231340809,3783.2959977168784,2142666
2024-04-03,3839.024169921875,3871.7997191513855,3745.365666529009,3745.365666529009,3973090
2024-04-04,3893.48828125,3918.1427803858774,3827.304866462404,3866.8397293202797,3394637
2024-04-05,3870.097900390625,3892.223860617775,3851.862218884732,3868.882188290232,1636819
2024-04-08,3863.581787109375,3922.0330832785467,3851.375989955484,3873.7450929274473,2302538
